Date,Ticker,Full_Article_Sentiment,Summary_Sentiment,change_in_full_sentiment,change_in_summary_sentiment,rolling_avg_full_sentiment,rolling_avg_summary_sentiment,volatility_full_sentiment,volatility_summary_sentiment
2022-11-16,ASML,0.9999,0.8979,0.0013999999999999568,-0.008299999999999974,0.9993333333333334,0.6688000000000001,0.0007371114795831922,0.40402216523354256
2022-11-16,BILL,0.9993,0.9442,0.00019999999999997797,0.15970000000000006,0.9992,0.86435,0.00014142135623729392,0.11292495295549172
2022-11-16,CIEN,0.9991,0.427,,,0.9991,0.427,,
2022-11-16,DAVA,0.9994,0.8934,,,0.9994,0.8934,,
2022-11-16,DSG:CA,0.9839,0.6752,-0.011900000000000022,0.01550000000000007,0.98985,0.66745,0.00841457069611993,0.010960155108391536
2022-11-16,IBM,0.999,0.9409,0.0046000000000000485,0.5796999999999999,0.9974999999999999,0.7360666666666665,0.0026851443164195364,0.3251100172762035
2022-11-16,IONQ,0.9957,0.2732,,,0.9957,0.2732,,
2022-11-16,JKS,0.9986,0.8885,,,0.9986,0.8885,,
2022-11-16,LAW,0.9979,0.3197,0.0017000000000000348,-0.6288,0.99705,0.6341,0.0012020815280171554,0.4446287440101011
2022-11-16,MSFT,0.9999,0.25,0.0031999999999999806,0.546,0.9993000000000001,0.56044,0.0014543039572275426,0.5668687087853764
2022-11-16,NOK,0.9979,0.7179,,,0.9979,0.7179,,
2022-11-16,NVDA,0.9916499999999999,0.92455,-0.007350000000000079,-0.02144999999999997,0.9943100000000001,0.8240299999999999,0.004745313477508717,0.1699409000211542
2022-11-16,ONTO,0.998,-0.163,,,0.998,-0.163,,
2022-11-16,SMTC,0.9996,-0.7906,,,0.9996,-0.7906,,
2022-11-16,TSM,0.9993,-0.2732,0.0011999999999999789,-1.06795,0.99164,0.48939000000000005,0.014867683074372752,0.47307809133376705
2022-11-17,AAPL,0.9985,-0.6059,-0.0005428571428570672,-1.2551571428571429,0.7960619047619047,0.2138580952380952,0.45127501051285634,0.6197303729918492
2022-11-17,ADSK,0.9987,0.9371,-0.0010000000000000009,0.012600000000000056,0.9992000000000001,0.9308000000000001,0.0007071067811865874,0.008909545442950499
2022-11-17,AMBA,0.9971,0.8821,,,0.9971,0.8821,,
2022-11-17,ASAN,0.9994,0.9865,0.00039999999999995595,0.10860000000000003,0.9992,0.9322,0.00028284271247458785,0.07679179643685909
2022-11-17,CIEN,0.9984,0.9489,-0.0007000000000000339,0.5219,0.99875,0.68795,0.0004949747468306465,0.36903902910125913
2022-11-17,CRM,0.9995,0.9485,0.0010000000000000009,1.3383,0.9915666666666668,0.3326,0.012884616150019136,0.6754764318612456
2022-11-17,CRWD,0.8999,0.27859999999999996,-0.09989999999999999,-0.34630000000000005,0.9498500000000001,0.45175,0.07063996744053613,0.24487107832490146
2022-11-17,DDOG,0.9996,0.25,,,0.9996,0.25,,
2022-11-17,DMGGF,0.9996,0.946,,,0.9996,0.946,,
2022-11-17,DOCU,0.9935333333333333,0.3659666666666667,-0.0013666666666667382,-0.46113333333333323,0.9942166666666666,0.5965333333333334,0.0009663792676216655,0.32607050703115653
2022-11-17,ENPH,0.9996,0.91,0.005600000000000049,-0.046499999999999986,0.9968,0.93325,0.003959797974644701,0.03288046532517445
2022-11-17,HPQ,0.8708,0.9538,-0.1279,0.32889999999999997,0.93475,0.78935,0.0904389573137594,0.23256742033225547
2022-11-17,HUBS,0.9986,0.9757,-0.0009000000000000119,0.0695,0.99905,0.94095,0.000636396103067862,0.049143921292465094
2022-11-17,JBL,0.9994,0.7506,,,0.9994,0.7506,,
2022-11-17,MIXT,0.9852,0.8685,,,0.9852,0.8685,,
2022-11-17,MNTV,0.9943,0.4767,-0.0032000000000000917,-0.33399999999999996,0.9959,0.6436999999999999,0.0022627416997970167,0.2361736649163068
2022-11-17,PANW,0.9174,0.8979,,,0.9174,0.8979,,
2022-11-17,PD,0.9978,0.946,,,0.9978,0.946,,
2022-11-17,PLTR,0.995,0.8625,0.1805,0.05725000000000002,0.96096,0.82628,0.08190087301122007,0.1049682487707596
2022-11-17,RIOT,0.804,0.6808,,,0.804,0.6808,,
2022-11-17,SAP,0.9968,0.7964,-0.0022999999999999687,-0.1402,0.99795,0.8665,0.0016263455967290372,0.099136370722354
2022-11-17,TEAM,0.9793,0.6858,-0.019100000000000006,0.6858,0.98885,0.3429,0.013505739520663102,0.48493383053773426
2022-11-17,TSEM,0.9974,0.7243,,,0.9974,0.7243,,
2022-11-17,TSM,0.9989,0.8815,-0.00039999999999995595,1.1547,0.99228,0.52395,0.015152293555762112,0.4987215981888091
2022-11-17,UPLD,-0.7062,-0.5267,,,-0.7062,-0.5267,,
2022-11-18,AAPL,0.8604,0.9152,-0.1381,1.5211000000000001,0.9703819047619048,0.4532380952380953,0.061495601616217685,0.6115659531999623
2022-11-18,AMD,0.9992,0.8047,0.019449999999999967,-0.13155000000000006,0.7500166666666667,0.13328333333333336,0.5251641772394187,0.8486098095643774
2022-11-18,AVGO,0.9991,0.9577,0.0025999999999999357,0.4798,0.99794,0.6252800000000001,0.0010526157893552435,0.3391503236029711
2022-11-18,CNXN,0.9996,0.7757,,,0.9996,0.7757,,
2022-11-18,CRWD,0.9983,0.9022,0.09839999999999993,0.6236,0.9660000000000001,0.6019,0.05724919213403799,0.31243557735955746
2022-11-18,DCBO,0.9984,0.6757,,,0.9984,0.6757,,
2022-11-18,DOMO,0.9989,0.128,,,0.9989,0.128,,
2022-11-18,EGHT,0.9958,0.4588,,,0.9958,0.4588,,
2022-11-18,MSFT,0.9991,0.8271,-0.0008000000000000229,0.5771,0.9991199999999999,0.54256,0.001400714103594172,0.5540963120252651
2022-11-18,MU,-0.7827,0.8672,-1.7551,0.7899999999999999,-0.08919999999999999,0.5821333333333333,0.9336579727073507,0.43849858988750845
2022-11-18,QCOM,0.9994,0.7096,0.007199999999999984,0.5073,0.98915,0.563775,0.01428040615668898,0.302026923468753
2022-11-18,XAARF,0.9932,0.802,,,0.9932,0.802,,
2022-11-19,A,0.999,0.0,,,0.999,0.0,,
2022-11-19,CRWD,0.9928,0.2437,-0.005499999999999949,-0.6585,0.9727,0.51235,0.04862653596545817,0.31169558332877717
2022-11-19,INTC,0.9987,0.6486,0.0038000000000000256,1.498,0.29512,0.14279999999999998,0.8976063374330643,0.7965347983610006
2022-11-19,KOPN,0.9997,0.6705,,,0.9997,0.6705,,
2022-11-19,MAPS,0.9848,-0.6582,,,0.9848,-0.6582,,
2022-11-19,MRAM,0.9992,0.9366,,,0.9992,0.9366,,
2022-11-19,NVDA,0.9999,0.9824,0.00825000000000009,0.05785000000000007,0.99655,0.85609,0.004023679907724403,0.18402292791932184
2022-11-19,PFSW,0.9989,0.2732,,,0.9989,0.2732,,
2022-11-19,RELL,0.9966,0.9136,,,0.9966,0.9136,,
2022-11-20,AAPL,0.9995,0.802,0.1391,-0.11319999999999997,0.9711485714285715,0.5118514285714286,0.06191211809772708,0.6319428282878837
2022-11-20,ASML,0.9952,0.8338,-0.0047000000000000375,-0.06410000000000005,0.9983,0.7100500000000001,0.0021525179054617182,0.34004243362655
2022-11-20,BDC,0.9974,0.9836,,,0.9974,0.9836,,
2022-11-20,EXFY,0.9992,0.7717,0.09650000000000003,0.37700000000000006,0.95095,0.5832,0.06823580438450186,0.26657925650732844
2022-11-20,FUJIF,0.9988,0.9619,,,0.9988,0.9619,,
2022-11-20,GLOB,0.99965,0.66755,,,0.99965,0.66755,,
2022-11-20,HLIT,0.9924,0.5719,-0.006800000000000028,-0.4122,0.9958,0.778,0.004808326112068583,0.29146941520509495
2022-11-20,INTA,0.9977,0.6801,,,0.9977,0.6801,,
2022-11-20,ORCL,0.9996,0.3612,9.999999999998899e-05,-0.6093999999999999,0.99955,0.6659,7.071067811864696e-05,0.4309108724550821
2022-11-20,PLAB,0.9996,-0.128,,,0.9996,-0.128,,
2022-11-20,PTC,0.9966,0.972,,,0.9966,0.972,,
2022-11-20,S,1.0,0.9032,0.00019999999999997797,0.014499999999999957,0.9998999999999999,0.8530166666666666,9.999999999998899e-05,0.074715298522681
2022-11-20,SSTI,0.9927,-0.3462,,,0.9927,-0.3462,,
2022-11-21,AAPL,0.7546,-0.3182,-0.2449,-1.1202,0.9224085714285716,0.2884714285714286,0.1113671710869874,0.6990381073376499
2022-11-21,AMD,0.9806,0.0901,-0.01859999999999995,-0.7146,0.7486966666666667,0.29896333333333336,0.5244267537564761,0.7045410592876913
2022-11-21,BESIY,0.9967,0.9343,,,0.9967,0.9343,,
2022-11-21,CRM,0.93815,0.6093500000000001,-0.061350000000000016,-0.33914999999999995,0.9782125,0.4017875,0.02870558525792499,0.5686181325151354
2022-11-21,DBX,0.9945,0.576,,,0.9945,0.576,,
2022-11-21,ERIC,0.9295,0.501,,,0.9295,0.501,,
2022-11-21,FTNT,0.9995,0.4767,,,0.9995,0.4767,,
2022-11-21,GOOG,-0.967,-0.8041,-1.9668,-1.7463000000000002,0.016400000000000026,0.06905,1.3907376172377017,1.234820571986068
2022-11-21,MARA,0.9974,0.4019,,,0.9974,0.4019,,
2022-11-21,MU,0.9997,0.7553,1.7824,-0.1119,0.18302500000000002,0.625425,0.9367873873866294,0.368353112968159
2022-11-21,NVDA,0.8113,0.49505000000000005,-0.1886,-0.48735,0.9602700000000001,0.7759600000000001,0.08334612768449318,0.24090174189905708
2022-11-21,PATH,0.997,0.3612,0.007099999999999995,0.9606000000000001,0.9934499999999999,-0.11910000000000001,0.005020458146424523,0.6792467740077976
2022-11-21,PEGA,0.9993,-0.3262,,,0.9993,-0.3262,,
2022-11-21,PLTR,0.87435,0.1492,-0.12065000000000003,-0.7133,0.9359500000000001,0.69577,0.08620784477064716,0.322778808938877
2022-11-21,SNOW,-0.8748,0.6908,-1.8742,-0.2824,0.062299999999999967,0.832,1.3252595292998273,0.199686955007081
2022-11-21,SSNLF,0.9998,0.644,,,0.9998,0.644,,
2022-11-21,TSM,0.9968,0.7845,-0.0020999999999999908,-0.09699999999999998,0.9916599999999999,0.50551,0.014822381724945221,0.48390249586047807
2022-11-21,TUYA,0.9981,0.8972,,,0.9981,0.8972,,
2022-11-21,UIS,0.9896,0.8344,,,0.9896,0.8344,,
2022-11-21,VLN,0.9946,0.615,,,0.9946,0.615,,
2022-11-22,AAPL,0.9994,0.73375,0.2447999999999999,1.05195,0.92248,0.30537000000000003,0.11142870815009907,0.7108614436020565
2022-11-22,AMAT,-0.9178,-0.7003,-1.9167999999999998,-1.3972,0.040600000000000025,-0.0017000000000000348,1.3553822781783742,0.9879695946738442
2022-11-22,ANET,0.9992,0.9062,,,0.9992,0.9062,,
2022-11-22,ASX,0.9985,-0.1664,,,0.9985,-0.1664,,
2022-11-22,AUDC,0.9989,0.7351,,,0.9989,0.7351,,
2022-11-22,BESIY,0.976,-0.0258,-0.02070000000000005,-0.9601000000000001,0.9863500000000001,0.45425,0.01463711037056161,0.6788932206172043
2022-11-22,CINT,0.9975,0.5783,,,0.9975,0.5783,,
2022-11-22,CORZQ,-0.9925,-0.6808,-0.06820000000000004,0.10330000000000006,-0.9584,-0.73245,0.04822468247692257,0.07304413049657044
2022-11-22,CRM,0.9997,0.9766,0.061549999999999994,0.36724999999999997,0.9825100000000001,0.51675,0.026652401392745093,0.5554969104324524
2022-11-22,CSCO,0.9991,0.959,-0.0006000000000000449,0.13029999999999997,0.9984999999999999,0.7052499999999999,0.001211060141638949,0.2391633263413658
2022-11-22,EVCM,0.9996,0.4767,,,0.9996,0.4767,,
2022-11-22,INTC,0.9995,0.7845,0.0008000000000000229,0.13590000000000002,0.6007,0.16315999999999997,0.8021625240560669,0.8148749861175025
2022-11-22,MSFT,0.9984500000000001,0.84155,-0.0006499999999999284,0.014450000000000074,0.9988299999999999,0.51801,0.0013479614237831596,0.5330590426960224
2022-11-22,NSSC,0.9976,0.0,,,0.9976,0.0,,
2022-11-22,NVDA,0.9811666666666667,-0.06840000000000002,0.16986666666666672,-0.56345,0.9566033333333334,0.6559200000000001,0.08157322409276668,0.4509479717772328
2022-11-22,QRVO,0.999,-0.9022,,,0.999,-0.9022,,
2022-11-22,SEMR,0.9998,0.9022,0.00029999999999996696,0.014000000000000012,0.99965,0.8952,0.00021213203435594088,0.009899494936611674
2022-11-22,SNOW,0.9995,0.7624,1.8743,0.0716,0.3747,0.8088000000000001,1.0820987431838187,0.14680653936388527
2022-11-22,XM,0.9995,0.4767,,,0.9995,0.4767,,
2022-11-22,ZM,0.9966,0.8974,0.055300000000000016,1.7469999999999999,0.9836,0.29818333333333336,0.028210990766011718,0.7941743154580948
2022-11-23,AAPL,-0.9832,0.6249,-1.9826,-0.10885,0.52614,0.55153,0.8500111281624493,0.4974958914403213
2022-11-23,ADI,0.9942,0.1531,,,0.9942,0.1531,,
2022-11-23,ATEN,0.9993,0.9648,,,0.9993,0.9648,,
2022-11-23,CD,0.9984,0.8387,,,0.9984,0.8387,,
2022-11-23,FARO,0.999,0.8133,,,0.999,0.8133,,
2022-11-23,HPQ,0.9994,-0.34,0.12859999999999994,-1.2938,0.9563,0.4129,0.07404599921670312,0.6724489646062369
2022-11-23,INTC,0.9992,0.76735,-0.000300000000000078,-0.01715,0.9663400000000001,0.43516999999999995,0.07098586479011258,0.7210858111209789
2022-11-23,IONQ,0.9996,0.7717,0.0039000000000000146,0.49850000000000005,0.99765,0.5224500000000001,0.0027577164466275456,0.3524927304214939
2022-11-23,OKTA,0.9992,0.8623,0.0010999999999999899,0.030299999999999994,0.99865,0.84715,0.0007778174593051558,0.021425335469952386
2022-11-23,PLTR,0.9996,0.7009,0.12525000000000008,0.5517,0.93589,0.69863,0.08615229538439471,0.3227405955252609
2022-11-23,RELL,0.9993,0.6705,0.0026999999999999247,-0.24309999999999998,0.99795,0.7920499999999999,0.001909188309203625,0.17189765850644967
2022-11-23,WDC,0.9909,-0.0931,,,0.9909,-0.0931,,
2022-11-24,AAPL,0.9996,0.07640000000000002,1.9828000000000001,-0.5485,0.5539799999999999,0.38377000000000006,0.8658283559690106,0.48548537774066874
2022-11-24,CGEMY,0.9995,0.8524,,,0.9995,0.8524,,
2022-11-24,DT,0.9996,0.0258,,,0.9996,0.0258,,
2022-11-24,MU,0.9933,0.128,-0.006400000000000072,-0.6273,0.34508,0.5259400000000001,0.8885308503366667,0.388907878552235
2022-11-24,MVIS,0.9994,0.6486,,,0.9994,0.6486,,
2022-11-24,TDY,0.9879,-0.1779,,,0.9879,-0.1779,,
2022-11-24,TSM,-0.9809,0.9201,-1.9777,0.13560000000000005,0.60244,0.6215299999999999,0.8851144829907597,0.5034467717644041
2022-11-24,XIACF,0.9996,0.9623,-0.00019999999999997797,1.1709,0.9997333333333334,0.432,0.00011547005383791244,0.5931915963666377
2022-11-25,AAPL,0.9962333333333334,0.8518,-0.003366666666666629,0.7754,0.5533266666666667,0.39372999999999997,0.8654092636178303,0.496594388812439
2022-11-25,AMD,0.9992,0.7783,0.01859999999999995,0.6882,0.9863899999999999,0.35835,0.012039331376785808,0.7355901032504447
2022-11-25,ATOM,0.9993,0.7885,,,0.9993,0.7885,,
2022-11-25,CVV,0.9981,0.93,,,0.9981,0.93,,
2022-11-25,ENPH,0.9985,0.9134,-0.0010999999999999899,0.0033999999999999586,0.9973666666666667,0.9266333333333333,0.00296704117486318,0.025921098227762902
2022-11-25,MSFT,0.9956499999999999,0.7497,-0.0028000000000001357,-0.09184999999999999,0.99796,0.47447,0.0017483563709974415,0.4946862637066041
2022-11-25,NOW,0.9985,0.946,,,0.9985,0.946,,
2022-11-25,OIIM,0.9987,-0.5267,,,0.9987,-0.5267,,
2022-11-25,QCOM,0.9841,0.1901,-0.01529999999999998,-0.5195000000000001,0.9881399999999999,0.48904,0.012571714282467623,0.3103897517638106
2022-11-25,ROP,0.9997,0.9485,,,0.9997,0.9485,,
2022-11-25,SHOP,0.99965,0.8551500000000001,-0.00014999999999998348,0.21825000000000006,0.9960100000000001,0.68073,0.005963681748718652,0.11487167623047909
2022-11-25,TYL,0.9999,0.9946,0.0025000000000000577,0.024600000000000066,0.99865,0.9823,0.0017677669529663704,0.017394826817189155
2022-11-25,WDAY,0.9978,0.7717,-0.0009000000000000119,0.11240000000000006,0.9982500000000001,0.7155,0.0006363961030679405,0.07947880220536799
2022-11-26,AI,0.9962,0.0,-0.0021999999999999797,-0.1681,0.9973,0.08405,0.0015556349186103902,0.11886464991745864
2022-11-26,ARQQ,0.9978,0.7579,,,0.9978,0.7579,,
2022-11-26,CSCO,0.9963,0.875,-0.0028000000000000247,-0.08399999999999996,0.99806,0.7392,0.0014380542409798058,0.22059541019703918
2022-11-26,HUBS,0.9967,0.8402,-0.0019000000000000128,-0.13550000000000006,0.9982666666666667,0.9073666666666668,0.001429452109492729,0.06775753340650276
2022-11-26,INTC,0.9875,-0.8056,-0.011699999999999933,-1.57295,0.99596,0.10908999999999998,0.005080157477888342,0.8567258622219829
2022-11-26,IONQ,0.7934,0.1779,-0.20620000000000005,-0.5938000000000001,0.9295666666666667,0.4076,0.11793991408057468,0.31889987456880575
2022-11-26,MDB,0.9945,-0.8617,-0.005299999999999971,-1.5968,0.99715,-0.06330000000000002,0.0037476659402886424,1.1291081081986791
2022-11-26,MSFT,0.9999,0.8631,0.004250000000000087,0.11339999999999995,0.9986,0.7062900000000001,0.0017574839970843639,0.25863327898783633
2022-11-27,QCOM,0.9861,0.9395,0.0020000000000000018,0.7494000000000001,0.986,0.49824,0.011602370447456007,0.32568017747477357
2022-11-27,RNG,0.9985,0.9468,,,0.9985,0.9468,,
2022-11-27,SHOP,0.9948,0.9099,-0.004850000000000021,0.054749999999999965,0.99577,0.73077,0.005988280220564158,0.1519363583873196
2022-11-27,WOLF,0.9995,-0.4434,,,0.9995,-0.4434,,
2022-11-28,AAPL,0.9479166666666666,0.4665166666666667,-0.048316666666666785,-0.3852833333333333,0.59199,0.5506733333333333,0.8808304066176542,0.3007164247906802
2022-11-28,AI,0.9988,0.9382,0.0026000000000000467,0.9382,0.9977999999999999,0.3687666666666667,0.0014000000000000026,0.5002550782684103
2022-11-28,ALTR,0.9986,0.8828,,,0.9986,0.8828,,
2022-11-28,ARMHF,0.9498,-0.1406,,,0.9498,-0.1406,,
2022-11-28,AVGO,0.9991,-0.2732,0.0,-1.2309,0.99814,0.37632000000000004,0.0011781341180018298,0.45757926307908664
2022-11-28,AVT,0.9943,0.5719,,,0.9943,0.5719,,
2022-11-28,CCRD,0.9984,0.9783,,,0.9984,0.9783,,
2022-11-28,CMPO,0.9995,0.6908,,,0.9995,0.6908,,
2022-11-28,CTS,0.9992,0.9042,,,0.9992,0.9042,,
2022-11-28,DDOG,0.9993,0.7783,-0.000300000000000078,0.5283,0.99945,0.51415,0.00021213203435598016,0.37356451250085304
2022-11-28,DQ,0.9835,0.6808,-0.016000000000000014,-0.09090000000000009,0.9943500000000001,0.825925,0.007512434137259821,0.12375447129969351
2022-11-28,DV,0.9984,0.5423,,,0.9984,0.5423,,
2022-11-28,ENTG,0.9929,0.3506,,,0.9929,0.3506,,
2022-11-28,ESTC,0.989,0.7184,-0.010800000000000032,-0.024599999999999955,0.9944,0.7307,0.007636753236814697,0.017394826817189037
2022-11-28,FORG,0.9963,0.1531,,,0.9963,0.1531,,
2022-11-28,FRSH,0.9994,0.6694,,,0.9994,0.6694,,
2022-11-28,IFNNF,0.9932,0.7579,-0.006500000000000061,-0.007199999999999984,0.9964500000000001,0.7615000000000001,0.0045961940777126415,0.005091168824543171
2022-11-28,INFA,0.9994,0.8807,0.025799999999999934,1.0179,0.9864999999999999,0.37175,0.01824335495461292,0.7197639925697867
2022-11-28,IT,0.9526,0.923,,,0.9526,0.923,,
2022-11-28,KN,0.999,0.8885,,,0.999,0.8885,,
2022-11-28,LOGI,0.9954,0.1531,,,0.9954,0.1531,,
2022-11-28,MTTR,0.9927,0.5423,,,0.9927,0.5423,,
2022-11-28,NCSYF,0.999,0.8286,,,0.999,0.8286,,
2022-11-28,PAR,0.9954,0.6486,,,0.9954,0.6486,,
2022-11-28,PLTR,0.9993,-0.6956,-0.000300000000000078,-1.3965,0.9365500000000001,0.36445000000000005,0.08673855832327396,0.6568096394694585
2022-11-28,RNG,0.9993,0.7227,0.0007999999999999119,-0.22409999999999997,0.9989,0.83475,0.0005656854249491757,0.15846262966390529
2022-11-28,SKYT,0.9992,0.9081,,,0.9992,0.9081,,
2022-11-29,AAPL,0.996,0.7906,0.04808333333333337,0.3240833333333333,0.59131,0.5620433333333333,0.8804384817931472,0.31029132583571983
2022-11-29,AMAT,0.9901,0.8517,1.9079,1.552,0.3571,0.28276666666666667,1.1041047549938368,0.8548718110531738
2022-11-29,CHKP,0.9994,0.8402,0.0011999999999999789,1.2421,0.9987999999999999,0.21914999999999998,0.0008485281374238814,0.8782973329118106
2022-11-29,CLBT,0.9761,0.5994,,,0.9761,0.5994,,
2022-11-29,CYBR,0.9946,0.9042,,,0.9946,0.9042,,
2022-11-29,FTNT,0.9984,0.7905500000000001,-0.001100000000000101,0.3138500000000001,0.99895,0.6336250000000001,0.0007778174593052736,0.22192546327539797
2022-11-29,INTC,0.99745,0.86795,0.009949999999999903,1.67355,0.9964700000000001,0.45255999999999996,0.00507513546618655,0.7076764845252383
2022-11-29,KE,0.9998,0.9643,,,0.9998,0.9643,,
2022-11-29,NET,0.9941,0.8832,-0.005700000000000038,0.3409,0.9973625,0.442625,0.002561697028664162,0.7168532363740852
2022-11-29,NVDA,0.9994,0.9618,0.018233333333333213,1.0302,0.9566833333333333,0.65908,0.08162537731748665,0.45353680473584496
2022-11-29,NVEC,0.9994,0.9747,,,0.9994,0.9747,,
2022-11-29,PANW,0.9988,0.8625,0.08140000000000003,-0.03539999999999999,0.9581,0.8802000000000001,0.05755849198858502,0.025031580054003813
2022-11-29,SANM,0.997,0.7269,,,0.997,0.7269,,
2022-11-29,SHOP,0.9991,0.7506,0.0042999999999999705,-0.1593,0.99581,0.7724300000000001,0.006015022859474422,0.11015118928091522
2022-11-29,SW:CA,0.997,0.8347,,,0.997,0.8347,,
2022-11-29,U,1.0,0.7091,0.0021999999999999797,0.41309999999999997,0.9984333333333334,0.6559666666666667,0.0013650396819628458,0.3365604304331294
2022-11-30,ASAN,0.979,0.296,-0.020399999999999974,-0.6905000000000001,0.9924666666666666,0.7201333333333334,0.01166419021335527,0.3713021725405513
2022-11-30,ASML,0.9999,0.3818,0.0047000000000000375,-0.452,0.9986200000000001,0.6444,0.0019967473550752523,0.3290459770305664
2022-11-30,BCOV,0.961,0.0347,,,0.961,0.0347,,
2022-11-30,CAPMF,0.9995,0.9485,,,0.9995,0.9485,,
2022-11-30,CRWD,0.9998,0.0772,0.007000000000000006,-0.16649999999999998,0.97812,0.42532,0.04382107940249757,0.3327712532656629
2022-11-30,CYBR,0.9996,0.8225,0.0050000000000000044,-0.0817,0.9971000000000001,0.8633500000000001,0.0035355339059327017,0.05777062402294097
2022-11-30,DQ,0.9785,0.8625,-0.0050000000000000044,0.18170000000000008,0.99118,0.83324,0.009621434404495009,0.10841551088289904
2022-11-30,ENFN,0.9998,0.9136,0.0044000000000000705,0.06799999999999995,0.9976,0.8795999999999999,0.00311126983722082,0.048083261120685235
2022-11-30,EPAM,0.9983,0.9509,0.0025999999999999357,0.34929999999999994,0.997,0.77625,0.0018384776310849781,0.246992398668461
2022-11-30,HNHAF,0.98,0.8591,,,0.98,0.8591,,
2022-11-30,IDCC,0.9996,0.5859,,,0.9996,0.5859,,
2022-11-30,LRCX,-0.9931,0.7351,,,-0.9931,0.7351,,
2022-11-30,NVDA,0.9912,0.818,-0.008199999999999985,-0.14380000000000004,0.9565933333333334,0.63777,0.08157741858027909,0.44025367630492307
2022-11-30,ORCL,0.9987,0.8225,-0.0009000000000000119,0.4613,0.9992666666666667,0.7181000000000001,0.0004932882862316501,0.3178311029462032
2022-11-30,PRST,0.9977,0.872,,,0.9977,0.872,,
2022-11-30,QLYS,0.9999,0.9725,,,0.9999,0.9725,,
2022-11-30,QTWO,0.9992,-0.7495,,,0.9992,-0.7495,,
2022-11-30,SHOP,0.9995,0.9682,0.00040000000000006697,0.2175999999999999,0.9985700000000002,0.82415,0.0021235583344942823,0.13184899506632577
2022-11-30,WEAV,0.993,-0.2627,,,0.993,-0.2627,,
2022-11-30,XIACF,-0.9641,0.8294,-1.9637,-0.13290000000000002,0.508775,0.53135,0.9819166711929617,0.5235130084343654
2022-12-01,AAPL,0.997,-0.2484,0.0010000000000000009,-1.039,0.98735,0.3873833333333333,0.022090206477581895,0.47049433725485873
2022-12-01,ADBE,0.99975,0.6897,0.008050000000000002,-0.010600000000000054,0.99773,0.83126,0.0034317633951075365,0.12633935649669895
2022-12-01,AMD,0.9958,0.1516,-0.0033999999999999586,-0.6267,0.9909100000000001,0.5521900000000001,0.009902045243284776,0.39886985095391697
2022-12-01,BLZE,0.7714,-0.6547,-0.22240000000000004,-0.857,0.8826,-0.22619999999999996,0.15726054813588825,0.6059905114768712
2022-12-01,CRM,0.9994,0.2732,-0.000300000000000078,-0.7034,0.98705,0.4835700000000001,0.02733980614415546,0.5661470188917364
2022-12-01,DDOG,1.0,-0.5423,0.0007000000000000339,-1.3206,0.9996333333333333,0.162,0.00035118845842847026,0.6646834509749735
2022-12-01,DPSI,0.9997,0.6808,,,0.9997,0.6808,,
2022-12-01,DQ,0.999,0.9466,0.020499999999999963,0.08409999999999995,0.9911200000000001,0.8438800000000001,0.009558870226130296,0.11798401162869483
2022-12-01,GLW,0.9957,0.875,-0.0024999999999999467,0.05740000000000001,0.99695,0.8463,0.001767766952966331,0.04058792924010779
2022-12-01,GNSS,0.9929,0.8834,,,0.9929,0.8834,,
2022-12-01,GTLB,0.9995,0.7964,0.0039000000000000146,0.4017,0.99755,0.59555,0.0027577164466275456,0.2840447940026361
